wallet_address,credit_score,behavior_cluster
0x586e32930ac05127de429bd566eaa2758fcbd9bc,100,2
0x0f3c2476fbf0ed09dff00ea7f4ef252dcc72e6f1,97,2
0x0006e4548aed4502ec8c844567840ce6ef1013f5,96,2
0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,96,2
0x3584ca77ba08bd8b3fe4762e60eb284e37696829,94,2
0x4654f56a64301b9b582f843f97332d96ead11ff8,94,2
0x121667b6690f5040c672c3df912a5aaf8735ca23,94,2
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,93,2
0x540467e4d66cea16598240ba82215f459c9b988a,93,2
0x003c52a71c887461087154eccced08cb1c5384a5,93,2
0x8c863333c2e92f02e01f7a3c6d131e4d59f78990,93,2
0x1cd2eb4e9b2efaf76fc6637b5d3ce3498d5c5000,93,2
0x9ce8f85083fcf364467a827cb15730102306ed1c,93,2
0xefd0199657b444856e3259ed8e3c39ee43cf51dc,92,2
0xf859a1ad94bcf445a406b892ef0d3082f4174088,92,2
0x2848b9f2d4faebaa4838c41071684c70688b455d,91,2
0x2b19fde5d7377b48be50a5d0a78398a496e8b15c,91,2
0x3596c017ad351628cd31980837c0938ddbad7e49,90,2
0xa456da10f3cb6116110c61d0e9a150a6406d1a15,90,2
0x08072a5fbc90eed1ca4fb863c1df8aa1fec61cfa,89,2
0xb435871b0959561226b4d903b1abf79528177e81,89,2
0xa53a13a80d72a855481de5211e7654fabdfe3526,89,2
0xe5a3d77d7788a83f3549dd7f08fc2aced7e262d2,89,2
0xb082ddfd74748b763f52f04558e5f814a56de67a,89,2
0x46a0b4fa58141aba23185e79f7047a7dfd0ff100,88,2
0xb06068f25c6b6944593a91d36a8e4f88985dd846,88,2
0x285306442cd985cab2c30515cfdab106fca7bc44,88,2
0x793acdce9db7bc3269513652923d543b4818e817,88,2
0x644239848c7b402d813295893db428aae7cc4cb5,88,2
0x9e9bf7495369e73e76e0f41c00481b16a270711c,88,2
0x19360799a15730fac556088793895aa7650ee442,88,2
0x2d29da8a41acea411189ae98ed73c9503e0dd4c2,88,2
0x01e7f16e17c50d070eb66787f25ce3be405d6038,88,2
0x9709a9f77d4349e1da4220f1458fbe9339d612e3,88,2
0xf8fbc9298650f49f9b6280ead636c1811c6ca1a1,88,4
0x10aab4b0ef76aa2ac9b5909e671517a1171b050e,88,2
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,87,2
0x1712808a5d99e8fa244079d50e2a3c46afcafb35,87,2
0xb0848a5322f7d5d29416ac07b2df6e0cdb6c50d2,87,2
0xecf65013b943b0f15cfc09882d2afa273d0bb7e8,87,2
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,87,2
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,87,2
0x24e09f0b6e050754a9ddee77d867a786a38339dd,87,2
0x32a59b87352e980dd6ab1baf462696d28e63525d,87,2
0xfd72fac7d08f9912e5d02091417304d5a0072e2b,87,2
0x99cd4625a58c27df7616fd4e5caba5803a875cfd,86,2
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,86,2
0x4f5c0754c5f90e722d78964644bd29687b87c584,86,2
0x904505327ac551de0e33fa33d8c744f8ced5d171,86,2
0x2b53f9cb996a3c0b76b4e53104ed975aad720c70,86,2
0x0576903118227bbffed05c46271c03590f52158b,86,2
0x127f6bfe9b238edec1bc3cc129c4c78cc5727871,86,2
0x0118289457e9fd02c05e37e27a11bd09d3500021,86,2
0xb027257430f0e4dc0fad2184ff4b415761e8db20,86,2
0xd3d555bb655acba9452bfc6d7cea8cc7b3628c55,86,2
0xa00c99f5f955552742f1089ded88abdc74e67bac,85,2
0xd7925984736824b4aecf8301c9aee211cd976494,85,2
0xd47df21207181152dffc749eb3a66d8d91eb204a,85,2
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,85,2
0xbfc54c36fbd010d53975ef38e90462c1a7afdb60,85,2
0x49b357c9acaa84a0cb978571b642b825e964b2cc,85,2
0xbd086f196c010be4d487a6cd54dee584439a54ac,85,2
0x4802de6e932f46be3d2b0d5e3ca6448cafc4e538,85,2
0x57ef012861c4937a76b5d6061be800199a2b9100,85,2
0x3d8e382e38d464e0352765b01f9fbcdde1eb56a0,85,2
0xb0804b6dbe7159bddc1b6c9c00c796d94eee1858,85,2
0x0e0ec712b3912b5601216455a158cf18152cb62a,85,2
0xe82542051b5e3ef94ce93c7a0473082dd3932bd5,85,2
0x19ee7696d2a71548a7f1fc9cef644460d7e73297,85,2
0xe77884cddf148dd5f0e9191b33d8dbaddb16dfb5,85,2
0xd00ae74b8a2a0b3c17636cdcf4c4e72149f2ee20,85,4
0x42b9df65b219b3dd36ff330a4dd8f327a6ada990,85,4
0xbf83e6e40162c655f2ded3431b7b31307275ac95,85,2
0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab,85,2
0xc9004eb172a1cf5afca47f38bea59231fbe96406,85,2
0x90c3729672a0b7a9bb7553e76c477cf873e3bc33,85,2
0x0aa05126f46862cb8cc097a4d6f0f47ddfba0a7c,85,4
0x229229284c0ea7c2a898765a5652fc03f0e35293,85,2
0xf0b4fb521eee7561e746a2e01ef933c5a2225809,85,2
0xe826cf83f03732ea35eaf4cd9627d57529feca4b,85,2
0x2fe55ecd0813821a209a944888206cc4dafcbe17,85,2
0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,85,2
0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,85,2
0xb528c573ddd7acaba1a1da77a4fd5a1ea4a32990,84,2
0x4aeee08c3187fa1ae768e6264898397f339ac334,84,2
0x000000aaee6a496aaf7b7452518781786313400f,84,4
0x4c0e1f1c80090b6749f757262c267246aa3ace64,84,2
0xeeeb089c1935b45bf3f474b5698397e0c212ec9a,84,2
0xeee61d4100c2a8fe0c3b3e9e9dd6b8afd2f2d40d,84,2
0x85dc5fc2e2d5054a459890ce992106f58ecfa93c,84,2
0xb6317af995693789900f85b2d93d1dd0f5deb558,84,2
0xff16d64179a02d6a56a1183a28f1d6293646e2dd,84,2
0x1879bee186bffba9a8b1cad8181bbfb218a5aa61,84,1
0xc4b485a4a6faf2a8e17a57f8ed198f058fe2b408,84,2
0x13dc08f5ddbcbfdf6ebc04c909c3052a2aa7a111,84,2
0xd4c80637f45a55b5e1afa9cd0c935395063d4523,84,2
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,84,2
0xcdf449b5c9bd2a725319163c3e7f2d7222c4d8c9,84,2
0xd062eeb318295a09d4262135ef0092979552afe6,84,4
0x71bb861eee90ebc82e9ee26778309560fd361538,84,2
0x1d5825956b0870d3257b73e703c632e9acd3180a,84,2
0x2a4e6c78f12333481a6d932ba526eb56bd64f008,84,2
0x7044a3e6bf3baf4f0d2f8884a2ee4e2d838f8902,84,2
0xf11d95bd4c18e4a792cd3ffb581e2c30890724a3,84,2
0x233f1d0c0abb1eca410b6e1e7d2560cfd32b07b2,84,2
0x4d447a38edcf79f3ef588518413a55d717a93f9b,84,4
0xf05cbe0ee781ab4432ecd5f6e5ad04551d239561,84,2
0x10aa95a9a64b4a72af7f26ea92c737d99d0d5da8,83,2
0x06cb7c24990cbe6b9f99982f975f9147c000fec6,83,1
0xd9b99266c42d427bb3a64f30a0242bbeb41f6830,83,2
0xfdc6a17917115498a3ed417d4a89224685f26ea3,83,2
0x213353406af8bc04023e497a9997903509615718,83,2
0x21dddb54130831b40a034785f66039bbbb46a64c,83,2
0x0be0ecc301a1c0175f07a66243cff628c24db852,83,4
0x4467554da9e6e79ef5f90f0c0fcbf7d645c394cf,83,2
0x7e388444731c38189c0685f6d98605107ff59282,83,2
0x944586cf150c0b10913734ccca59a872490e0377,83,2
0x053b7f29bc6d95182f0e54efc86549938878647e,83,2
0x5c57e1428bb1a4259ec4fd9a83bd2c797e72a8f6,83,2
0x59f3637ebdc8b4e4a2b0af2ea26d39da788f3957,83,2
0xc5c04a665048403b7d7f4f5f1b165cf64385d9c7,83,2
0x7dac5dcc33e665640546d2db1d3fe88b27e0082f,83,2
0x7d07167d55edda306f7efb9a43a15a9b899698a7,83,2
0x0d5926184e886db1a736d88f0fb257be3f99ebd5,83,2
0xc372a2c980c7bd722423a00e507a57926b0cb49f,83,2
0x3d1a8bf4b5db60f71386f1e714c1402ba9476242,83,2
0x3c315dad747c210a522f118788e8d7c800116680,83,2
0xa5cd3bc3f3d34b3a716111643e19db88bfa649c7,83,2
0x402a75f3500ca1fba17741ec916f07a0c9db195d,83,0
0xda248cc10b477c1144219183ec87b0621dac37b3,83,2
0xff2bbb591d9ee23259e3e95d931ee59a61b2212f,83,2
0x8108a649ab2fa2832ef8a8e88c921017fccec2bb,83,2
0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3,83,2
0x25cb5b18a3d6c7cf562de456ab8368ed577c0173,83,2
0x2565f8e0b33f2d3bb1c0e2dd5fbb972df48654c8,83,2
0x1955c2b76b1cf245795950e75eb176080879da50,83,2
0x334ff7580ee92bb13d744cd309925560877122a1,83,2
0x03d4695df4b8d321d31c94de8f430e3450f50498,83,2
0xa505b105060eafbf4521e337256ba0433b6fc6bd,83,2
0x389135c984febdbb310adaf23a690dc28c8fa62b,83,2
0xa7a13659692239c143dae313a0116d5b5c18d26c,83,2
0xd3069c9e486a8b77add55ae3ceb3a4b138fb76c7,83,2
0x30caf91380d5911d417f5dada36f145897bc7f72,83,4
0x8376b14104dbf0642a3c2adfa33793cfcb0b8d76,82,2
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,82,2
0xa675d0598631414eff11d81c4831ebfea776c87b,82,2
0x16ea1f673e01419ba9af51365b88138ac492489a,82,2
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,82,2
0xf55868968409401ec70e3527c3dc50335ee27f4e,82,2
0xebbcc9b60e2b819f2758c205c8cd986133d21005,82,2
0x06f8f66648cac8bd39e9cce036094ef4dd1b504b,82,0
0x513d9f94272c36121adf4bece7ee8685e74305fa,82,2
0x5142126b4573ae1a23e4c8ab2a16631cae725325,82,4
0x8a09990601e7ff5cdccbec6e9dd0684620a21a29,82,2
0x076c95c6cd2eb823acc6347fdf5b3dd9b83511e4,82,2
0x432dcbda06e8b296ca29705572d7cb6315ed8bed,82,2
0x4175f94d7e7b963255a1bfa0f25702248a84a7e0,82,2
0xa24f2e6dcbd2da9a220958401dab74b365bd34e1,82,0
0x7ba7f7ba93ed40d18b7783419081b6101e47ff0f,82,2
0x1fc6386835eb73c7c3b16695f30611b1a71fc84c,82,2
0xe2f35b376461e7fdd2f2e45248e4c3cd9626a933,82,2
0x361622264aed52ff036ff8314adff6657c4153e8,82,2
0x606420fc17e08ce7d85a5068cede5542c0e47128,82,4
0x61ad994108a0d4b8a2dc60129362ffa62342bbd2,82,4
0x268a1b7ecc1fe1fab1ee32a7e61e3b7810bad4a5,82,4
0xd888dafa1df40c262c10d0479b9f0b8d8d2cdfc7,82,4
0xe65187714eb725c76012defd18ab7b495fb25f31,82,2
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,82,2
0x2ad9ea1e677949a536a270cec812d6e868c88108,82,2
0x9c9550871c8d714e90ee03e610b21f156381bdf1,82,2
0x9b4e28020b94b28f9f09ede87f588e89c283cffd,82,4
0xbc773ca86d9071e163168a8a5ad25e235907f9e7,82,2
0x822cdf10f5e8276da05cd25bc66b9b7aa7a0fdb0,82,2
0x937534aeb1525d71d35e9903c0f847c4bd2495c7,81,2
0x212ed0fadf06aa480d09fc1737b2912213ef6ab4,81,2
0xf0ab8776883df3bbda2c8f27b2dce8b3609d88a4,81,2
0x85591bfabb18be044fa98d72f7093469c588483c,81,2
0x0abc80cb388b04e6ceb237a3a6897d07ab378774,81,2
0x1fcfd25b25ccead63665cf867f4f7cba3e75de64,81,2
0xe1970f21b319b7bc493cb93a51adc17cdf6ad98e,81,2
0xd2ab7b6137705c243402b5bc0bc68499c1f57fa9,81,2
0xd6390178b2002a0758e8b3486fddc1c4bc23ebe1,81,4
0x67bbbccddd394c2cfa15d3958904858b21040cc6,81,4
0x9eacf519f5a1e072339463a61143602e696c751c,81,2
0x547f0a7816ccaf3b2dccb1c4401799b440adec06,81,2
0xb0e1088863f02b7edf67324d02d5093de9b19e0c,81,2
0x8dbe431939b9c323d42e6ab160870a01f1d09549,81,4
0x1b5dbb494c47bf7ba4ca62d13e2574df7d42e10e,81,2
0xf42c5c708e12eb4e46eb1c3da7dcff7957edaf07,81,2
0x15185a07a4f42cf3b39b6d143ac485f15a695d84,81,2
0xb242b2afee4dda2b04a04cd1a982bf4dc066cee7,81,2
0x9b66137da669f2e6277832a3d2c91edfe963e64c,81,2
0x6d4090db32d7dd417668489964c05ed6811671f0,81,4
0x61b73e44541f140e029fb3ccf0726d59f36cd1e0,81,2
0x37de9d293350dc3fe3cb7a9339a94ba2b00a3668,81,2
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,81,2
0x4b1f2b10a8c7d8b37ecf45659cdeddb54f84253e,81,2
0xba2f752f7eccb6acffd73e532586050bf0a1fc32,81,4
0xb36d37110417c0ca0b79b5d262868cc9444f7550,81,2
0xcb2e279b6846f8263b1559504d1773acf835e0bb,81,2
0xa85efd19852f56990a708d5d38d49552e8c75512,81,4
0x3bd856465321ead1605286938493169e9c9011cf,81,2
0xc60c784a4556126720b113e12fe950163427499c,81,4
0xa87259f8e14364953d91f8541a7ba0b32e5e7008,81,2
0xeb23e02024b8b98dd988d39482ec4bc6d329199d,81,4
0x7b325769124cce64277ebeb4d6fbce65276809be,81,2
0xae49bb6908cbce30264fd061272098f40a80e442,81,2
0xadeeb9d09b8bcee10943198fb6f6a4229bab3675,81,4
0xd90668e94ea31538408a5874db5ccc41cf4cc54b,81,2
0x2e1493555dbdb58bb61589fbee718286d7e690ba,81,2
0x6654500f0e8d45cc9e21827c6ff80a17dbe5b794,81,2
0x310ce0f00b0d64989da96380a48e4409079c8d8e,81,2
0xb7992598ac932fe2626d68a79bbd099fc293828b,81,4
0xbc0c33fff2888a499a519a641a91f9d7dd270b71,81,2
0x8afddc17270fea3a8bef02105923ebe5df5ca7cc,81,2
0xcf32352be14b4c39ea7b914f8c302de4d67f0ff6,81,2
0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,81,2
0x0951ff0835302929d6c0162b3d2495a85e38ec3a,80,2
0xa6308eab4fc51b4d1c1213ef0628ada3c04ff47f,80,2
0x003dc32fe920a4aaeed12dc87e145f030aa753f3,80,2
0x203a67b09429d1baa2c56eb4c57634e498f07819,80,2
0x83efa8293a5c40fca10d3f4a8b29ad027f53f8a3,80,2
0x64ead14ad73ac013dcfa181ca72c13e935fb3c13,80,4
0x410c8568c94f707008bb7a5afd36421b0cf6c307,80,4
0xa1ed93bf44ba35f1e8ebfb4d104a0e109337a5aa,80,2
0xdec7eccd6e1abf4149b36ad5dd53afaf20eaa1a7,80,4
0x19f45ea63b9d9b864ae2eee603e7b106df875754,80,2
0x3f3a206662db588c741f95fccdd74d32ededbfff,80,2
0x44e88af9ccecc4de798737cc70ee011f6c38d00e,80,2
0x289c23cd7cacafd4bfee6344ef376fa14f1bf42d,80,2
0x0a80c3c540eef99811f4579fa7b1a0617294e06f,80,4
0xec8e446c52f2d4ac9048aff1813c636ac8334fc9,80,4
0xf31fe83baf9bdc2a10ed1275db3372a0538328e1,80,2
0x4527c75dfc50a5390dc663f81b627c39e7b9acad,80,2
0xec3ca7ceb5c328c2f3a4d12e508afacbfc3ed087,80,2
0x5212f225f58b8cd4c1cf2a10dcf047449dcb5d86,80,4
0xdb15485f9d4397a1687cb3f4b372acb9794a923d,80,2
0x0489076a0d17394835af93cd62acff703b6814a9,80,4
0xa87ab61574a159ee2466ed44dadcd7b9fb292ec1,80,4
0x672af09e60806646e9df0411b31aa8bfdd2579ca,80,2
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,80,2
0x665c8ffc97f69d9b69d8b52643d0d7017a993c80,80,2
0x9f3226e9de5983804e7003a779ef2e59f7e09733,80,4
0x67d3ccbd1d81e7b1427b70d94454e0039271d237,80,2
0x547a2da01bd94d3f0800219ca51ed3d00b2091f9,80,2
0xda4e42749cb44afa7222643ca0a3218d8df5ddb6,80,2
0xbef33200077a2a2ac3613ab92488b41ffc39ace2,80,2
0x6bb1be45c80e14b6ef600df5b018df12a7b245c4,80,4
0x6bb740b57627123ecb2debe195ea5b225b4f9ad8,80,2
0x9d11b1e1445b017902e561ceb201f009b3d53a42,80,2
0x116549cd0715ce44f4c6bccb5b268ebc76e3969b,79,2
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,79,2
0x0eb0093e9c632a794f4baeef2dee684d8c01f4c1,79,2
0xa4a1dbfc19aa69a2b6d0391dbcef0c01dc9f0043,79,2
0xefea7656b79d8f5cdd4efe28ddf71855d9c7f447,79,4
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,79,2
0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,79,4
0xf8a099545c0f2c3d3e547c048c2f5589e53b54d5,79,2
0x5445f987ff43fe2b2c31b86ebfc585a3d6b02120,79,4
0xecc996953e976a305ee585a9c7bbbcc85d1c467b,79,4
0x282173335ae1f328b34eb9acadc052e59e70a89f,79,2
0x1564d040ec290c743f67f5cb11f3c1958b39872a,79,4
0x7ea0aacaba3d6e5ec781585687ccdb7d1c25f5be,79,4
0x073c841e832b7cc2e75d0fb1f8a98dca355bf485,79,2
0xbc8dafeaca658ae0857c80d8aa6de4d487577c63,79,2
0x7d5bec15de5378e31040b9fded942c3f18066586,79,2
0x131c09a5f0b64993c5aa4ac0ac07792856135fab,79,4
0x869a032b284481f4ad359ac75cd017eddee5c23c,79,4
0x136d9aade0fabb66dfaf7fba1d450c447d8d9d3d,79,4
0xe251dd14466b55b83ee33735320a187547a52057,79,2
0x9030b78a312147dba34359d1a8819336fd054230,79,4
0x58ffe60904be609b4af1b42ce7bfaadfd0030cea,79,4
0xd1bd53fbc7d020d29921e61d587fa2c948d55dc6,79,2
0x9af3a0575a0702516386973cf2dc4ed7a6b6cb42,79,2
0x82f458f713ac9a366aa9c7e858f69454fde779e5,79,4
0xeb64340f380b8c2e708c390a1a6be7d7c9c1c4e8,79,4
0x32802f989b4348a51dd0e61d23b78be1a0543469,79,2
0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,79,2
0xc50eaaee441566b4ef4f1e3270d19f24223cddf4,79,2
0x549750e6b5b40e627365bdcf7f7780dbfde113a4,79,2
0x9cfadcd826c12d18313dc36b316d651f0cbcac9f,79,2
0xd015fb4e0c7f2d0592fa642189a70ce46c90d612,79,2
0x034a4081df0c5a039d05113a7d0b334083a7b084,78,4
0x2aefafa691982dd8431b03e584988b80c5c0b977,78,4
0xe00d58e8a4850f231c8482681657501d0e49703b,78,4
0xff789ab6730c22da1e095645836cb70eaf5cfc51,78,4
0x00cabd694cb935ea5bda953be560253934916043,78,2
0xb4756d65812236c4c82c768e7dcc58adb6cac975,78,4
0xd8595ac2836b7a8040f046e751b42088436b6365,78,4
0xd64813e230b945e501aa1969d21fb2072cb95930,78,2
0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,78,2
0xb00ba6778cf84100da676101e011b3d229458270,78,0
0x6d330800687ee1b85d4af30bff6bc41638f21524,78,4
0x57db5d6aa783cf29af41330569d24957140fd3eb,78,4
0xfb4cff6bb42bcbdf0a225f3751b9d0a436c94fa2,78,2
0x5761ab177fc7d38dcce87950111b34825217b54b,78,2
0x2f47eb00b241eccce85f369a024742186920e111,78,2
0xc2a8728496be486950ab1754b8c7fe23f99c05a5,78,4
0x5519b78b0f40d62a110c787317a9833f36d937d8,78,4
0xd6895cd5ee89d8a35698bfb9a3cc7e0ee3b61a9d,78,2
0xbeefdbfb1747399fed162c3b588d43a094353bd5,78,4
0x794dec90a3b9e399aad7839fa39c17a521977cdf,78,4
0x0c7b5f732501b3ac2f7832a6008cb7450aa8c92d,78,2
0xfe1bcd4fae7d1f04a744aa51d2cf4efd5277762f,78,2
0xe4b0fea2c1c6c90c356bfbbe04b7233a3f144c00,78,0
0xa43d0765cbe4d17830fccdb27a77fb22dcd5bb35,78,0
0xf76e294b6eaaacace4cfea1a63184cb97fa25264,78,2
0xa911e9af1747ced514b0596d85504a0501a5fd88,78,2
0x3bab311d8386cc6ee340bf9dc54deacc7b73ea5c,78,4
0xaaa24678f36c28baa3beaf86bd065dd18a85df24,78,4
0xddef74bd1ef4915546ee9371928123475eb2a354,78,4
0xe9b05bc1fa8684ee3e01460aac2e64c678b9da5d,78,2
0x32c6b5db05b98907a29baeb7d09c79c95498b17a,78,2
0x82c97a32fc50c89dc150a64c044b524243e6baeb,78,2
0x7186ce946a1bc87680ff0ed8e5d684ad27b3734d,78,4
0x25f952c6b87d3a9c48ac86b61f27b81a6f2ed332,78,4
0x258749962c9e2f96c059ab97d59ebce20b843603,78,2
0x4952f5dde00a0677365e42d33bcc5a8abd4e2b43,78,4
0xb32b2fb57152a6091fba9fb4803e2df0097c55b4,78,4
0x8662f71896d5770e2991a2e6fc1836c5c5ba3a67,78,2
0x0e7af95de26bf10e6b9f00d846c22757aa582b9c,78,2
0xb7896fce748396ecfc240f5a0d3cc92ca42d7d84,77,0
0x52405eff99dd4c2015463dc511573344f2e2e8d7,77,4
0xbc52cdf9c928e9f3a6aba12f64b20db029623481,77,2
0x3825c8ba07166f34ce9a2cd1e08a68b105c82cb9,77,4
0xcd5f8fa45e0ca0937f86006b9ee8fe1eedee5fc4,77,4
0x380e92c897b0856cc4ffdd0accc21ba01c9327e9,77,4
0x009b6817807c332b9445f5c9cf2ac94631fe876e,77,4
0xb3597a560e312af23349f599c3318b79e244ef72,77,4
0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb,77,2
0x8ec1675d89c4ff8579e461d593700292b9967b46,77,4
0x4cdb6d043b945dfd9d33946787326c2f2dae93cd,77,2
