wallet_address,credit_score,behavior_cluster
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,77,4
0x0b7ac50e15c00ca737ea89c124af1d964fbbc63f,77,2
0xab95c29198f082b86c2eed5b7c18aa5b80802394,77,4
0xdd20489fdfae08b53865a22b552fa2b90f409450,77,4
0x61b7a83199759b41a47a05d893fee924edb64f40,77,2
0x72a8dc5b6520f784bc70f14b465f974f7d8410d1,77,2
0xe40afc776c18d8925199dcce78d0b06c9222b896,77,4
0xc4d47fd88de592eea087ed2092dc1d979ace23ae,77,2
0xd0acc1314f680599dc1a81c04f5b4f9cede43d9c,77,2
0xd047b65f54f4aa8eae6bb9f3d9d5d126fe722b9f,77,2
0xf6ad502ac34cc67f3a86b4e6a4ea802409b0af28,77,4
0xdf0635793e91d4f8e7426dbd9ed08471186f428d,77,0
0x1658a95d08bc44111a93f7afcab8444b7e8dc0c7,77,4
0x2fe8e10633eae71b503c60180c4190710a132237,77,4
0xf4a2cafc43f66ee6787ce289ed3256c93deb4d12,77,2
0x797f63620e62dbc83a5bc88c6a43494ded428cbe,77,4
0x888ed928636ec2c5c0115dd8464005c9876cd515,77,4
0xbed4e3cd89918563a9ce4b04cf5379daf566bd53,77,0
0xbd9ed130a53cfafcf81502e4d35329a6c4d53410,77,4
0xb1aa176e95417cac8bd911001d023fc6daca7610,77,2
0x53440ceaaa0c6cde35f61fda0f6f6e661ee15d3f,77,4
0xbac3919c732e1c0aee6b8d6149a1e773bca12b86,77,2
0xd8d8362933443286a44fe95ec85d9acf58a056bb,77,4
0xe65f3930aa2cc8711ef0d8c2244978a7f4a66c6a,77,2
0x45f1e5d98b7c338cd7cdcbcecc47ddef193674b1,77,4
0x9e4467c1839514ba0e2240ef81a89e40984f6f50,77,2
0x298afe764ceade43ba80ac4390195e8d9451d6ef,77,4
0x083578693315741b46295cc38f7ff219e1e3693c,77,2
0x63ceb6367d0a5ba9fac558d7143a6a0ce6f41bd7,77,2
0xb3d77ebc988eb7265f8b145accb27bcf2722ee0a,77,4
0x9bb36404df5455eeb80205e5730631c6a1d64c9d,77,4
0xec5f9994ebe1bdeaa009cb0a3e984c5c55bf3fdd,76,2
0x0ee9daa1423bb41bb47b0b0155269452b1b1b2ae,76,4
0xffdc0c7dff4bdabc76e69f1ffd0c11d54b21369b,76,4
0x9b1b504491fc206368bf048ff564249d8a81caa9,76,4
0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,76,4
0x744bf16425eac4e497a9a01e7ab9bdb0b9f3af25,76,4
0x2c966676139ff93e16e8814dfdd91ffca9875e8a,76,4
0x4590219b226e50fe8ee023665a087e4eeaec1e1c,76,4
0x9ddc5b469e02cd486f8f77f3e8fe831468020085,76,4
0xdec2a15c96e912e5728a54acd5f6e9a9a52dcbc6,76,2
0x18de0bbaa2ec3dca4451b5a05d4a66cd245bbd91,76,4
0x7a450628e3084ca826cce11791d3a62c06b12f81,76,4
0x446139a2da60f7b6acd5e1a5e8c17dc02d900e1c,76,2
0x44690cc3c6a8098406f2837e9e1780f32f0b3486,76,4
0x6370c6ca30253a2e188ae8dc8e9e852271983e7e,76,4
0xa010322f3eea1004d16e1687777440b78f2e558e,76,4
0x3d23ab914f5c6552689d824e7802e1b242e3f588,76,4
0xa7b95d2a2d10028cc4450e453151181cbcac74fc,76,4
0xc485cf598a2f0cd43adbbccf4eee85a182746e4e,76,4
0x770fb298e70df0eb42235671a53e3210dd2ec2e9,76,4
0x1929a0454cdd4d925e8fc9b6c366ecd7844866f2,76,4
0x724487f080c9d5a808cfb4ef04402c9a4089563e,76,2
0x369987decd26db2b72c1218ea6692b79fde04d24,76,2
0x39bde2f9254cfef7d0487a27e107ef6c1685e44c,76,4
0x3f8bad96d742a08d24a4317ce6a9324bcaaef7c6,76,2
0x0b98c377b62702748898c5c4c9ccc2e2f35f084d,76,4
0xe364d707d9929e1685cfa3914ee427f9d4a89675,76,4
0x371ee509100af3eb863ed61b07825a50b60ab5c3,76,4
0xcdc65de2a7bc4b56d20e98a387c1528e58bf3441,76,4
0x4d99d767477fbb2b47efeb17e2a78970ad22ccc1,76,2
0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,76,4
0xc0d1da3600993b1abfa47ab499cde90be4597914,76,4
0x42c839d1bf608755850d57ba735cd348d6468453,76,2
0x6b790599ea89be7f68268eea87bbba9cab5cfb68,76,4
0x692fe8353af9243e75f58dc58e62963a076c4d51,76,2
0x1b3e1786c3f8524ca0f3175b0b37bcc1bee5a6d5,76,4
0x0dac0e020ce53159d02b06d062b61c26ef0cf469,76,4
0x47cd602ad02d7d7da808d1af05025e20ec2c7916,76,4
0xd527c56dc2ac6a71f04242548039d07006e9103e,76,4
0xd5b5b26521665cb37623dca0e49c553b41dbf076,76,4
0x81da4f0bcea8d330d790da28bf5349d29ad51fda,75,4
0x139bafea53f444980bd33aff867088e734df4082,75,2
0xff659461bb2f7353fdf9d93d452d607a015fc4d5,75,0
0xe77552bd37a8703e4c54b4e3ff259418fd28a831,75,4
0x31a48fa51f4a1563c0f9b78212efb9185b91ed6f,75,2
0x8a81126532a690e21debb35832cdda8b9c29fa26,75,4
0x60ad81273c776aea562faeaa601ffc1680ae929d,75,0
0xca8119e97013879b273711e92eaf9b8e387d77f1,75,4
0x60fc976145dd135c6bbc7df9406a60e8c2123850,75,4
0x043e318a6c11970e3f7950dff7bf51657337db2c,75,4
0x4bb6d52a4420492c5d90f22fa92ff80ab481d961,75,4
0xf274a9f5e356c7ace21bfcdd6606b9e15795ee72,75,4
0x34e15635a4de3d82da31a4baeb7b9d465017dc63,75,4
0xcd967d373a32e7edbbade887d5abd9bdf61de504,75,4
0xc766ca67ed7216bf6f67e449f9789daddcc0e9ee,75,4
0x25376209ba75dff0a1ee75006bc3a4f8706ebf4a,75,4
0x90acd0fd2aa57ceb17bea4b9a7c95071d94c5ef0,75,4
0x7bc0ceafffc2f2322f07c3058ffbcc2fa7c2af7d,75,4
0xe77e8175201f92446d894a6c068df5c7c7ef64a7,75,4
0x3b8c618bfdded6544b27ef67cb71043b30655514,75,4
0xc5d16847874f3c47c5dfec353d01105896459d0f,75,4
0xaa666dd5b7db78516a812b772fe5c1d67c66f270,75,4
0x304acce87b3dd9b5019d32fa53866060e5032325,75,4
0xd289986c25ae3f4644949e25bc369e9d8e0caead,75,2
0xd2adb7b4df854631fa0f790a93b2fa25fad3f56e,75,4
0xa1369a4eab0350c3009306d72b1f3542bcf41f9b,75,2
0x6655459bab7a5e99f2d61279316f6d0a465be784,75,4
0x1d795c4f44ade46eff5a12bb70b1c75c4f1a214a,75,4
0x1a628c869eb7ede07a5b88c39eb3545de320ee22,75,4
0x23b8cca9b21c884a7ea65b527e88378643712acb,75,4
0x57ec1c2d85ec7e9cebc7a9a298014af008a5713a,75,4
0xfcf8dd90c50d2f7fd7b292ba6820ad09080442e4,75,4
0xd19604efb40ece1efd6df5de6d3892112b51e99a,75,4
0x425d16b0e08a28a3ff9e4404ae99d78c0a076c5a,75,4
0xafcdc9b44b3d9725d9bffd6c0b4b58c37d197490,75,4
0x6e0d41232da164ad7a91d4ae5d4277a42e1e3fc2,75,4
0x99ed04c212dd3929e9063bd78b26ef41858cb62c,75,2
0x0b013cca6335dd62353ca60ecec9c39b5227d270,75,4
0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,75,4
0xd6d30f186e802c1558b8137bd730f7f4aec17ae7,75,4
0xecbc2901efd668a049ec86e847c3a70552d128a7,75,4
0x9df06d2e25378f01a405c93310e289e8d06c9841,75,4
0x4fe992e566f8a28248acc4cb401b7ffd7df959b0,75,4
0x4fe95c36bb9b3a81f278569525162f91615e77d7,75,0
0xb28cf9fcfaa079ff21ceddbfc7b4b2fb9c7bd70f,75,4
0x2b32c3ecaf47ed3ad459565c472182f56414c9b2,75,4
0x2235cd349113837ffc6d3e41ad8f64a84f3d20e5,75,4
0x91970127fd698b2716c36633ab396a797910a24c,75,4
0x74f32193df48fc4ac08f7884c7349a9d48e2248e,75,4
0xe21a6a572daef677f5c850cec2111c7f3e3d04b9,75,2
0x0a6afb591cef197bd25ccc8e70a90909ae46c749,75,4
0xdf164e23284e615ae14db1d7a8b5375ffd0ff65e,75,4
0x47fea52a4b79954fede50ee07b3f5d22696c8586,75,4
0x825d634b9d22da526ceebda4fb7ad4d373cfe2ba,75,4
0x825d4f26ac2f18dbd1fdee85c710abd6aaf78b7d,74,4
0x7ffdd8fefb6085886efe2651943bcb772432deef,74,4
0xa1df7157e5eb60c4f9bcffb6a2f725a4b6492ca7,74,4
0xea58392c30bb65355d555f772f6a5c69da564e61,74,4
0xe9f39293660b1b4919ab39f400817daa42422cc2,74,4
0xb8eb4347b64999bd31498d3834833b383d59f4fe,74,4
0x7fbe66206e5eb811173af1317bfa2a7838f4c270,74,4
0xeb27ae58d1980d4c5726409c88aa14e9dd733fc0,74,4
0x1a7b1085d20ca63e9f461969e21c021f92a7874d,74,4
0x818f3fa1008b355a85e9f78004ca09ce3e8e5e1d,74,4
0x0029ab135b5be72168bf80f140d60a9264dbd0c5,74,4
0xb78dd918b3f9fdb66b9520b9d0f1f7ccc449aed4,74,4
0x6f59d07401bddcc9373779fee26dc407c45768ad,74,4
0xcce56edd5e4594aade98e84d3fe6a64e13a6d073,74,4
0xb0a4e99371dfb0734f002ae274933b4888f618ef,74,4
0x4272d4cad0582720d2c328b8377d5ab5311c636b,74,4
0xc243e3aba71b76c1ea70e24c0295566119fd9131,74,4
0x17e5a662b373673475c51b6db9d79bd291dce573,74,0
0x4794764b746913abe38dbc7a373022bfee5b4a06,74,4
0x0470f22d198f15514085dd1fe72042d31ecddfa9,74,4
0x483487f08921ee301779e96a4710e299261721d5,74,2
0xce1559448e21981911fac70d4ec0c02ca1eff39c,74,2
0x18867ec16fe2cb6d5e973130eebf0c427decabf6,74,4
0x6eede1c561f85f99aa5036bff1a950b615bc185d,74,4
0xcd823142b266f3da24d16f761b4a4f27b7a13596,74,4
0x518e5a942ed7db4b45e9a491ce318373346db240,74,4
0xb2a82a8f0223dcb5020d9c593977e172fb33165e,74,4
0xbbedafd5f399be88dac7222ce1caa9dd7cfd7481,74,4
0x29a155188b93d4366a03162bed54eaabed5ab210,74,4
0x09475262c6a1ffbedd480d2a15f35f978aaaac38,74,2
0x6378584a7b7916b303fa9398f465f92647033be7,74,4
0x502cb8985b2c92a8d4bf309cdaa89de9be442708,74,0
0x505846a0a89dd26fa5cd0677fd5406039c218620,74,4
0xe5dd78c224f26e306c84a9b1aa2def30bdf15835,74,4
0x017715b9a71dabed2ddae0bbbb6b0896509c8212,74,4
0x0222ba0731fa7f3c3652180a6fecef7075b632ad,74,4
0xc96abba85d99a04a3b2d735ea8463eef80be3f00,74,4
0x3d401fb42e2f5c1ac97120eac015dad48713cccd,74,4
0x13ef2994550557b3e359d68df43bf68d32f8c5ba,74,0
0x413662ef87c5714c0f91294b3b39f5ec4a84875a,74,4
0x41c7b33b8e7fec43e4f860f79c2a4314e3c54089,74,4
0x40e652fe0ec7329dc80282a6db8f03253046efde,74,4
0x20aec996ce9d508a7f51b2a217bf6a87b6be0ef1,74,4
0x1d52309477b48ebe8ed680ac066d506f7970065e,74,4
0x5ade40e345817b739b91c6b4615efce87f9d7c57,74,4
0x7a937b0b8d5491fc5d626870c2e4f8e7f46acb62,74,4
0x1b26c22c1493df1399d8efa113ef99bb27ab9eb7,73,4
0xd4eddcef8643be102338e1d967d2516bd8904fef,73,4
0x0235ecaa45c4ce4abaf58c21e70c103d1bd745d7,73,4
0xb7e56c4f44d42487b73169d6ef727489dda00549,73,4
0xa057722e85988e6f58f5d02b7fdb1f630729e6c3,73,4
0xa1d2ae90d7b1f5910f332daa89911d84e5d26eda,73,4
0x63c410a066d5d12217b713ccac5f600a06ba45e6,73,4
0xf0b22f7e45a223a106c35eda11bd055a70a234dd,73,4
0x829d0f51a409a1fe36042fda26b4acbd8c2dae3f,73,4
0xb62675a9aec9a08524c70f9bbe57be4a5de40508,73,4
0xb5b4c4f6a656e6a9c1fc301b206b99af95215245,73,4
0x836fd05a18dc13aa8885a718278e6a316ecca1ff,73,4
0xc1ad79ab00b3f63577ca653cdfda344e9847d4d0,73,4
0xf4ba1b19e8065adf06b1e168e919836730304b6c,73,4
0x071a79b04021baf1b6f32a5c233c7d01dbde0e0f,73,4
0xfeed2ebfafec07ad46233eb2930d8c545ba01441,73,4
0x06a437b2afcd7b6261bc26399b30f0102eae3af0,73,4
0x8b26754becb2f0b00f64a4345da8e0f53ddab673,73,4
0x7c6e177d9613bbbc80557816a19a342136b24654,73,4
0xba22423b526d0a112fd7fa109ac4c9d131a682ac,73,4
0xed60eac23f638d2c4e28ba681a0539b7e63a23bd,73,4
0x84443f61efc60d10da9f9a2398980cd5748394bb,73,4
0xf1f0c294d247e8691d1118a86ccc669da3c75ca8,73,4
0x8581c388a30518884522fb177a92fc2193510814,73,0
0xff4e2d7169d7d56f8b41c63592fa919b4d1b0165,73,4
0x47b2efa18736c6c211505aefd321bec3ac3e8779,73,4
0x02a2ccb31d3e68bdebd90de2ea41b36d918400da,73,4
0xa4fc82338d3753065d3a81652d5d73600855b2bf,73,4
0x988136bc3201ce5f8c9b8c1501c0664f96dd0a3c,73,4
0x97c21083c8c62a2e3db72ca4cac91b138a07872a,73,0
0x6ec25e69f054d97d652044d2d014fca9e4d15614,73,4
0x1b1ef65bb57862c88fb3ca5aaab8746791928485,73,4
0x0c74e0e80b442cf74b1c515b642908b82a8878e7,73,4
0x7a1fbccc781593de822e0547f8cdc6210c982d61,73,4
0xf39d30fa570db7940e5b3a3e42694665a1449e4b,73,4
0xdf9efb7bfc07b9e7164a5868922afba5042835a9,73,4
0x24e8bb6a37774d8a0187e196beb29601ed5920bf,73,4
0x02bd4446d6cd972a2000ba6b7960b5e87e88266f,73,4
0xaf9e08f3020e624c945cc446e8759602049cb176,73,4
0x54900a355ab53686acc198553665c0fa6810fa0f,73,4
0x4806688dfccea461b645f08b9cd2f695999276f4,73,4
0x37acfef331e6063c8507c2a69c97b4f78c770a5a,73,0
0x3802746539177b3e0dbae6b105ee18ddb11298a3,73,4
0x197a78fe1bd3bbb64c1325c027bde8f67bac1770,73,0
0xc07414f8fb3ee80dbf61f585abed4b8d001d17cd,73,4
0xe8bf424e047372d249d0826c5567655ba3b72f18,73,4
0xceb9e948ce562b3b3eaa2495e39841a62815a524,73,0
0xa58fab297f20cd2fc16c1fa117681697f52f240a,73,4
0x6ce6afadd15996a6c3f3469105cb17e70b2d14f4,73,4
0xb3a2e95ad1a062ae4716e1568d8f80d2228461bc,73,4
0x9c9c45ce02fe2d66bff2f2e6eb381d54c3a6616a,73,4
0x5d294292439fb1ee1d03be683dc283c4dfbb7180,73,4
0x4d42307abb9b2fc8b822d564bc05c505946de1c3,73,4
0xc64de5e0f97c21606e1f31426eb5c98ab729c08e,73,4
0x602dc1d22884e333fca32eb03105773c3b97b22b,73,0
0xca54c3123c855bceceb0db69b034e45530020f26,73,4
0x57c41131600af2d0ea74d7a7ffab385063b89267,73,4
0xe895f40ecf7f32f3c57127c242f961ea93d0470e,73,4
0xc548e2ec774355e7d14b9880daf8115075c772e2,73,4
0x124e1fafcadc2c017a17b4bbbbfff3867b7dee35,72,4
0xf189bda172ddc4b6250b8c2cfbc174af18d3ad29,72,4
0xf11041694501021dc3dccdd7e784fd850bd42922,72,4
0x7e915cf29c5568e41493a4cd58e8519c1266e5da,72,0
0x132db8234171cc9d8a65853cf03d5c0f46c8867e,72,4
0xa1998b821c37519889af52f95d1b9dd0d5167d6a,72,4
0x6686e91a4259d1265d88fe168266e04d75db0633,72,4
0xa05e5c069625bca6079ad251c31030c95110c2f0,72,4
0x7d411873898ab53ee8260273ee9232213524ad62,72,4
0x4ae0dbd5c700c64faaf85678fc1fcdf6aba5c5dd,72,0
0xbba2860cb563c8edd6d5f4ad63abd52d65e14371,72,4
0x3083c46eb15cc0c087a03f60269edf1de8186f38,72,4
0x49153cbd5b0c516d1320bc42b48c73548b73b678,72,4
0x4758a12fb01dc7cad5741246b9e2eb59ae1ef38b,72,4
0x3111327edd38890c3fe564afd96b4c73e8101747,72,4
0x616f1e3b5d115d56f33c131351d46ac4aae1de5d,72,4
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,72,4
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,72,4
0xbe2c70e8cfaa74c1bab733d5bb6beae3152c827b,72,4
0xb16ee2a981cce4c4c075b2bd9406d5074da02727,72,4
0x99962e7d109833dfc78530587ed71270a6060040,72,4
0x2923be587904f3034ffab36c86c495df3c21bc97,72,4
0x5139ac8c1bb6d4e17c444825110cc7877e321ed0,72,4
0x5461c09d7b61e4beffcd782dc333f102ed7f6e24,72,4
0xde21dcb4d007d1ff6e1ef47ee4f8a47a9867d161,72,4
0x242bc7b9319c2ea4f5bd8b75277e1c858bca6721,72,4
0x72112e0b260e200e423367c074ba77493a09103d,72,4
0x26868de5c3ae8f03adc6a5ba231445feba8b8bab,72,4
0x55d44591fc2d4ad7a79df4784cb0d166ea697935,72,4
0x426ebbb08ae13e7956b3dcf18e2cdfe8db38518a,72,4
0x45196712413861ebf5ffbb95d18eab88245b4666,72,4
0x2193fd6b2ab1c8d3a57afbc142d9c6a4c138c30c,72,4
0xe70fe418032f3ce1fbdeb5508a0b7cccffda6d32,72,4
0xf7ab7c10b2ae4b4d505b037c987f8a59ff69ba6f,72,4
0xc3e1ceffc8087082baa045a9473edecf3773c122,72,4
0x7c81f6ef28412392b7f0771e903490131ab74da2,72,4
0x7a420ea1a6849dfa73b1d8874c3994af8ded60cc,72,4
0x199da66fea63520d64b213ee3e7eb7cdfb650d62,72,4
0xc4d645532e0f009748c7951ee8e9119914cac25b,72,0
0x0c488c9a8118a5163635a6c7a248102980fda4ad,72,4
0x1e0fdeee3d580105dd8dfee82ccc4bc28ac3ffb9,72,4
0xe42ec162dd9e75bcc8c331a0f5240958c2d3da00,72,3
0x941cb0e5466f4d21e13164953e3b740f2dc8d872,72,3
0x1fa02e36cb086f2a89adba718c65db7085d16756,72,3
0x91e60b5a9bb7e0b221e8536f0c5c54a9e943bb62,72,4
0x0442a79e7f06a2675189fcbe8961e44653c4651c,72,4
0xa5b65d4a68c1c71aae3910199f4ab266f726afbf,72,4
0x5dafafbd7acd662c909a9601120cf1d9f277e8ae,72,3
0xe4e9bb2c6aabcae687352ba00214771dcd538a35,72,4
0x1cd6d86687adccaac08c12134aa569a780368b28,72,4
0x9ebf36d5d78e29128724b9298020870ef9e4f83f,72,4
0x1055b1ba704158d78672179c61ef77eff2af6021,72,4
0xd5c91f3ef6610dd5b1428bf9a67e3c03323c65f8,72,4
0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,72,4
0x6a06a5ed081990f4313c03aabc70f5874aa43f89,72,4
0x845b5e72e97cf3ac688975d91688d99da4dd564c,72,4
0x00000000af5a61acaf76190794e3fdf1289288a1,71,0
0x2db428a3b1241f7590b05045b233f97d94269e50,71,4
0x80559932fa7cf2707b40f4541fcd93eec4ab4266,71,0
0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,71,4
0x5d345ad7e348fff3a339c61d6394ca24b094f939,71,0
0x5d594da5154a4236a4fd81edea808ba1338f3203,71,4
0xa7f3dfed2bcf7b35a8824e11ae8f723650edfb58,71,0
0x04a96048a887f58ef6d20379fbd0b11f9dee22d7,71,4
0x8f56ce34d90141e3ba9d78f43bbc80b510de3e9b,71,4
0xe2850aeceac7e8d955813100098606bfd1a01fdb,71,0
0x0e94f1210151fbf7003924efa56f4a73f8f8f507,71,4
0x005839abcf30fc149dbac154d62cf00ce5a18351,71,0
0x8eeb3170eea4135b88ec6c058f101d41a29d0cd2,71,4
0x8c35b33aec81f4aa0c048b79542ec19b3e905690,71,4
0xad52d26c3a57764a289f5bb1cca0720e63f317ff,71,0
0xe0819c89815a3376e2a9a02d77e4e4a8c8387adb,71,0
0x219c15508383577f8adba451c2f2367bc6ceb817,71,4
0x54f987c0a786031357427211046d9e7ef61f3891,71,4
0xa58e55e2202668f343ac9d7d5e904247d1e9ca76,71,4
0x6ec440154dd9c34e01d54779d55cd861de77db59,71,4
0xe7683d0562086a88c1b9b32f8763e3ae6aeec502,71,4
0x58a72d082ad3b5ea83b38131fb9ff6ee42b17f0b,71,4
0xe7f581032d0937b0bd2b9ec6dfe1ecac86326ad4,71,0
0x39799c809acceedc3a0821b99ed495102fb430cf,71,4
0x763324b36cb8ee3abdbafce3ac6e62a337f086ae,71,4
0x931292c42a5f600e80d75b7c7743f0164240882c,71,4
0x9389e143dff86096766cd9ff82198857745a8d7b,71,0
0xa7f2ff6c6b16fc1cb2499d60ee16f2ca39f970df,71,4
0x8cd7c0cafbd36d17e034497c0b472e28ecc970d3,71,4
0xd80c8da4b37cc49a5ef4521fccb56052378b1c78,71,4
0x2a3fe6f76de9ed1a17cad7d4bf22aab06b07218a,71,4
0x5104efc872d45dba3a97bf02aebe240dfc283321,71,0
0x16ad3f1c89ae9042f61e2437fb81736f5d3a60c4,71,4
0x85419d3637f65773068d9f8329b3a80920c8ca76,71,4
0xee64e0a60a3be4e16b067e0c61e1e51ce1b03fdd,71,4
0x849f17c54d6dda08162ef328131048d95b9b2c71,71,4
0x308c4a67eb1480e739cfc18d0fd8805c55dd8402,71,4
0x9d5f75adc1659bc69732c7f915dfff7faded2290,71,4
0x30ed5773e9c1023a266483d7860a2b19fa4c736c,71,4
0x30c2cc2a570378e2422fc75acd240978dfafbda9,71,3
0xa1932d804e85ae3b80a2a47446e98e51d65d877e,71,4
0xa1872b9b494556777d2b3ac5e699cf7fb377bafc,71,0
0x64ae361c1c55f61a02d2c67a4c78457d5169ac56,71,0
0xb88827b3dc2704e9ee7cd74247b4069615610cd8,71,4
0x33cb4d0f57849b5ff7c91f8ac3e2a2d4fbb55645,71,4
0x34bbc9a46b09283698ba7aa1c273e8b4e9f7bcc3,71,4
0x6d835bb6bcce3bc2cccdc88fdf32ef73f88400b4,71,0
0x6d82dc3a4a2a2db99c841f44444642aafb329537,71,4
