wallet_address,credit_score,behavior_cluster
0xfde695f57f1800f6a6012038ba6263f436b3cf68,71,4
0xbc9c92922d98f2896e173b6c197b7fc1674324c9,71,3
0xd0c81e82abddf29c6505d660f5bebe60cdff03c5,71,4
0x6d370af6cb556b12a4da961ad69840d88f20f938,71,4
0xa3c3c0d10d604dad2f7558af3073d1b13a77f138,71,4
0x18ab13f62635bec69fcc1d2ce3dbe5e0bdef1b99,71,4
0xc1852f917835a9f2f97112672bc5c8afd1f21dc3,71,4
0x26d8bd22c1b3ce53d6c5110c71138749f4c69439,71,0
0xcd0b262216e710717b8bbb2f28a070e562dced38,71,4
0x561445dcad87cddfb1a3b21bb3d1ee4d5e73b485,71,4
0xbe746b3639af3d3f3a743318f11ce4073e71f42d,71,4
0xbe8142866be40a11fe0123debe80b8cfb3d62e73,71,4
0xbee1cdb0de23afe4b81d41dfd2f956e4b611b694,70,4
0x054e4d23739dc1c0f3edc34ea874828e1612e004,70,0
0xb0973dfe732ac86c20fd2d62ab68b6bac9eb376e,70,4
0xa526ec38e974785d3be42ec23f9c2a2dd849e085,70,4
0xdc19464589c1cfdd10aedcc1d09336622b282652,70,4
0xe866ece4bbd0ac75577225ee2c464ef16dc8b1f3,70,0
0x22b660f6e6a007acea649acd028a8d057c15620c,70,4
0xdd1c352901b41f00dda047ff63c21bc6133d5601,70,4
0x1a78e512008b2fac6cea2b8d8e54f1e304f3cd2d,70,0
0xa6edc956290b7ce416c5d8edc67e1c32506fe099,70,4
0x0cbe265011306fd86438c7d23d0dfb1721c20763,70,0
0x1accbee5f8cd31bdf1d847351799a2e1d74900cb,70,4
0xaae52afdfdb5d52d717bb114e4bd62b39a949adb,70,4
0x5c41ce26d910b50f6b01ae315c77d4e1fc7a79e3,70,0
0xc4bf1e9f7255e4a379763579e52ee2b7c703cc56,70,0
0x01b29eb97ec05b81abd72b77035d99dc1b482c1a,70,0
0xb79dd7a1fd1298b13771055c0bac2f215f4a13dd,70,4
0x4adaeef3521509a73d6f71177c4ee2cdd184b734,70,0
0x1464d4e3c815de3028572b850c6c34dfc57e9320,70,4
0xecf76e6901832b280502aa051b60536d0368dd39,70,0
0x8101bf01b2ad8e96f5645c4228a5eba18b6951af,70,4
0x4dac2ca98638c1af27eb349d99153dfcae3a4a53,70,4
0x4ef02c30fd96c4da70473ee0ecde7f6a595448de,70,4
0xb67cff0ed07a50f690638731dce80bc4fe312c83,70,4
0x77159783ed219c8dcafb63b2b8d69b24c774842d,70,4
0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,70,4
0xc6d1cbd356faa71447a86c2faa68e6456907e816,70,3
0x3eab4037a2e7f4d4d0946c091fe135838221f2b6,70,4
0x1da293d71d48004ef733cef99bac8f87eed2d44a,70,0
0x1ccb5cef2d364ee60eeae2b241ea7212d3c10287,70,0
0xc8e764dd559e3a6e0a433450a33dbbce83bc52d4,70,4
0x974536d825fa748a43b4596368ebd53af7afa6bd,70,0
0x315be4e2000f30cbb9a3eadb6ae77d031caff31f,70,4
0xd1b7a30b02e4ed79025204be3c919d8f28457ab0,70,4
0xb141936c797fb48714c37f9168d8dedd47975191,70,4
0xb19371e6452aacb217a28397b271686f1809cf59,70,4
0x0598df9ef51616e9c015a4f17918507259b22baf,70,4
0x5398850a9399da87624874704feaa8a9c6c4089b,70,4
0x358b532b553aa29eb0295ad72fa2c1ff528c8c82,70,4
0xda81f406543d3a8ad6ed5a64037628af237a8256,70,4
0xda17b5106ceab831cc1800b491b2862a0b950479,70,3
0x70c039387365da03c0bc345c5161deaa867ac2cf,70,3
0xafadc1ff29a2a91c076fcc8f0af4d3776ef18713,70,4
0x476e23bfc5415397021a74e525640b328a12b81e,70,4
0x17d0cc96e6538b52f16c3ed03a2d3e6dd91bc50e,70,0
0xe8dce15eef658fb7c57be0c05faf01ba225183bf,70,0
0x18c5deae86447c083caeeef6afba93fe58ff4bbc,70,4
0x34353e48f8007b0dbf496e734062e30d9354d529,70,3
0x4b8673ca1b5c9f08cfffce527fec9173c35e27f3,70,0
0xb9b78523717e42494c2aa6ad07be9ccb4b09be7a,70,0
0x8afaed312996c8a3984c83e9d092faa970f9d055,70,4
0x8b5c2387ba1f401a8f1d7eea37fa8f9fea6969c1,70,0
0x49a2dcc237a65cc1f412ed47e0594602f6141936,70,4
0x49c03d28a7f7aa13ff07efcc1fff517b90a5c0e1,70,4
0x506b290dec05156fbcafff81b602e4b3717e95ab,70,4
0xb4f82c737969262514458b802cc578cbf95430ee,70,0
0xd7c54a8aac751b5aec70515456d85fd81577e9f8,70,0
0x63785c2f4a9864302da3c5890cd55e144056a44a,70,4
0x638b8c5c14f6845eeee3dad430385b03e1a66fee,70,4
0x1542ecd3d4b083fdc0bc3d8a09347f904211ba8b,70,0
0xb83470cd5850de7e5943c4decc5620d48e4adc9f,70,0
0x30887fc55cbfad3487cb55bfe1779f6d2ba1c118,70,0
0xd78f9e1f17bcb8f5b719d40b5dc262d9ecf9e9e5,70,0
0xff8d6b097316edb07fb6a8f0598a8b457661bdcd,70,0
0xb73175a10dbebd97ba55fa6b869b1492492f75ea,69,0
0x4a86e4fbbf5095d769b334c14fe1fdf21d8c00c6,69,4
0x4a02314976a755cc5b7b2482f25170714e903a30,69,0
0x1390743368d3d548cea3e371f8da81da2ffde2c1,69,0
0xf2db783b92cc8f188c2523c9ac5b7698d0243e05,69,0
0x2ea631bda7f9bb50b441c7d627f0a89d1fee0ebc,69,4
0x2e13c8f1e1d66919d04f12e49fbc4a3c03d286d2,69,0
0xd48fd91c7c26a55804352f16700c7e8c4fa6bab2,69,0
0xd4b31a616b5c2bd6fa09dca10b69ee70c01968a4,69,0
0x688d0b153c7b74cdd20b54737a9aee6b4d86f160,69,4
0x9fd31424cfceab50218906bc1b3d87fe7778ca61,69,0
0xb52c52486b13ddddad792f671894408d16e1c048,69,0
0x7fabadbdf7c144c9e76ab630c8f3073ffeb5176e,69,4
0x8878d85f8e7e73645b92e004f4e557488ab32725,69,0
0x7eed3201cb5667498b1c47215b560a45bbd0e0e8,69,4
0x49613c43d4a8f2948137ca434aa7d4ed739369c2,69,4
0x4846e45c101a8339be5489167f5aba5fcbf37bca,69,0
0xb4308400aba2912c7c2ca6a9c6bfc98a49798913,69,4
0xf362a9d7ba3e2ff709f27d78c0545533763d06c1,69,4
0x0d590124d2faabbbdfa5561ccbf778914a50bcca,69,3
0x55857b9a18e15a298136b3118af86bc9503b3eb5,69,0
0xf8619187723d284a9bdb65384191b473a6c31412,69,4
0x69c51ef78fa71b314623bdfe920d19c03e47d853,69,4
0xd76d50c82fd63445c88a6922a3b248f8c80ea75f,69,0
0x66143d695baff44a3c8549bbdb16098d55674f9d,69,4
0x43e1f62f0b538ab3d01c33cf16898dc941f03066,69,4
0x1954c8cd151de0d0946fcc1e8a97545f711e2380,69,3
0x18ae0d58f978054e55181be633d4a6e1239aa456,69,4
0xb16d7fb2a3f13f3d295f4e5291eb0b28528ad255,69,4
0x53c404d148a5c7c164e259f07a87429ad79c00e6,69,0
0x574ccf14154cc872e39ca074beba10d1c8add1ac,69,0
0x8c0c78e6e81510b96fe34483c05ee203a1f0457b,69,4
0x7bbd198c8f9e8a27324dd54b114bb9c1335ab5fe,69,4
0xaf4d7e7b9deba33b7ae57d08bd8eae8ab55d8254,69,4
0x5567fedc768d4fac55d3941cae0e413da2791251,69,0
0xd1d972f85236d6da79e628275d5edf3f5332ddde,69,4
0xd7fbfb25e4e9e1950d68fef0dc72ab0f09de55b3,69,4
0x9c6d67c5fd1f78c3daee702b9a59183c0f4a9d17,69,0
0x29b2d55046414057ce440dcc7aeb946e0837d24d,69,4
0xd85426ba0492aee38814bb5d6b9ec1c042712c46,69,4
0xe6be2096dbe9560cfb01b45804514d075d6585bc,69,4
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,69,4
0xc3aae58ab81663872dd36d73613eb295b167f546,69,0
0x40335581dd8692b698762168908d4ea23b0b94f9,69,1
0x3f94cd5967d3ca52f9f6df503779eef92b7805a5,69,0
0x5a7d7d8591de34678e8601a2a25f1ab06e90da63,69,0
0x58df55d6ab2db99d440241a607d91898b9ffd046,69,0
0xc8bef1a50119389ae31d2e426f7c71bf8cc10def,69,0
0xc91f9d3c6630525c92e7bcb93611def307249280,69,4
0x3b38a44e2c4902c4734c552dd38d1cd6f91cfb2f,69,0
0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,69,4
0x1c2c8a55ff634cf7841890dfc8ca7707e9b93d26,69,0
0xc957fcd9be2dcd01385fdceb2b9f72f921a271ee,69,4
0xd0e44af301a899f299b7abf6bf3824f1f222f6c8,69,4
0xf5bb0094b5b7d0c03e0af35c4b4b287805d71467,69,0
0xfde817c7a0770f42fb80b93dd7a538291c871765,69,3
0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,69,0
0x1e1077a14c6163f4887617dabc4cf1d751a379a4,69,4
0x78b032708d09b09404da88b72393bfce57568d1e,69,0
0x77df6b2a499379a143b2ee488c25f0cf0cb7900e,69,4
0x77f66250f55c0955d60904d902b69b6771f78fef,69,4
0x3f3e7cd8be447aeb65c05eb6596b03e8c8627803,69,4
0x3e9a8f4ec87bc9e2170688c593f42b2934b92f71,69,4
0x75086316ae15b560186878cab2aef4db6b924285,69,4
0x5e01d9928ea32d1d3ae2f3263b6ec6c165dc2d76,69,0
0xa901368aec255b1e6df31edf8aa735ff16bb12a8,69,0
0x028ba041704644a05d49da2c72cd0ece5f37bc46,69,0
0x3566974231473a3456d2305fea0bb0944d2ed698,69,0
0x03e294fe1d45a28139972c4e38bc813eb827e62d,69,4
0xa369f4a6d8547d084e8b090912bcece7fafdcb3a,69,4
0xdb4f7db91482ce3f8393db0725ef94ba7237bbef,69,0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,69,0
0x98d29f6b55b59cef1d6c4c9f9b065302989d23d1,69,3
0x626dc1c3a2991dfc91973b68d4131ef8d1487513,69,0
0x23eebb090c430783bf0665478ea6d5793b44a3c3,69,0
0x225243849b1b30feb5a825fe8f10e591242aff35,69,4
0xca07aacbfa8508e4aeb2269ae364e185bc9421d6,69,0
0x39b8e8bc30bb95bdf45a623d5f6fbf2c47785a41,69,0
0xcaba1a66f0049ab97256d75eeb48d540a7a1f8ff,69,0
0x372cc010c6677434739398463c6bc11e995ebf26,69,0
0xa4fcd20d161f62dabadf89e30e418ea0b3d2efcf,69,4
0x608b0012afe1bbce4dde992d53a2075d74762040,69,3
0xdbc9454541a32fc0cc1b76cfc674a76aab6233a9,69,0
0xdc914144d4b678cdc72d25fb60fe51add8810022,69,0
0x73555792708d34d5d2c3fce67134ea691ceb4d65,69,0
0x877e8ab289f1b3eec7220a8a7edcfe1d87779813,69,0
0xb74bf8fe9fc050d48f298c04bb87463d2d82891e,69,0
0x1303b9d1d5fdfb7d822c7e285de118280a4a17e3,69,0
0xee68dc68913ee5606608c90d9b5db8ec4b12774c,69,0
0x84bb78991e2b60dd30497f8ce048aa68a4b259bb,69,4
0x82ed811fd7ba9392dc2a88044a3cfa246a81f235,69,0
0x118ee757dd8841f81903e1c1d7d7aa88e376cc39,69,4
0x10f363d941352887cd28d47e85e19e124ba5ffd5,69,4
0xffbc36636cffeee51593f6f8048f618138b5b793,69,0
0xffbfc78cd57025f3ef4e478ac5f909a20a22ad50,69,0
0x0061cc250c17c9a9f6335acaf1bb94b3fcf9e6ad,69,0
0x848769e27677cf08059581befdb65f4af3d69b82,68,4
0x10f546a6f4d20d91e5a8506124384759c9f4bc79,68,4
0x11966fd9273654925e0e37a481ffdf7f74567659,68,0
0x4c77ca7ff8e548806fdc88e4dfa8ea1e493a450a,68,0
0x8577b84527ced5d2d9f299dc6027a9e049c17d6c,68,4
0x4c5472116fe8fdc491428899aa7f3b2d8e631896,68,4
0xf1caf10c5fe421660e8fdf2c0cdaa0be68633b3e,68,0
0xee2826453a4fd5afeb7ceffeef3ffa2320081268,68,0
0x269e30242bb6edb87092417399adffc7cf3015c0,68,4
0x6f25e6df2e18370e5fc5fe5ad929ab98614a3ed1,68,4
0x5e41408192ccb2be827e5d0d5f6ca1c5e1513131,68,0
0x736e108bcdd0c48771878caa148c1254689a941d,68,0
0x261377cfb52e6fd3048b0ab991d991ee43ef2d4a,68,4
0xa55f6f54f7e0e11396904031b0e870cdc910bf75,68,0
0x60dc0b25f6aa160ec8748a52f6c360c213454bd1,68,0
0x37ded015a56e4f302f38d39421806c9d52c55e29,68,0
0x95b9f2f528338b0cdb3f14442837b0e7f05dceec,68,0
0x4e1e47a1cfe4695eeadf12549907247ff4b7cc85,68,0
0x4da725d81911dc6b452a79eacbe8e2df7ab4ca49,68,4
0x1ef0d50b1bdfed62a06ac67080443e71f7efa4a1,68,4
0x01c57220b9210c272ddcab9ad6794654c3b3d804,68,0
0x9073b943c749b85e83390c18cd45df85dcd2e9cc,68,4
0xa7615cd307f323172331865181dc8b80a2834324,68,0
0x0215c1aa89283d755c6a79d99153b907dcfa73a4,68,0
0x0215c140840b896e1e371525d1f70cefbd09aafa,68,0
0xf6fdee29e3a14610fdbe187e2d3442543cfa45b8,68,0
0x9a586521db706d1b626737d03c3f59fc1ced8df1,68,4
0xa7f56a6dd807d40fd24f6e0f56f1bcab7dcccaf4,68,4
0x967cf72ba4158f5b348ece7afc67de68d2e6cbc4,68,0
0xf54a9dbff5105fb09611f07ed85e38b838530e27,68,0
0xcde850e02a5d1ebedb5e1d2b177af8770354fdb7,68,0
0x03cf046a623dcadb6e13d1ddb94741976ae525ed,68,4
0xf5802fc338925adcbcf3627c0c9b1de8a9642ffe,68,0
0x39b4c78fcad0dc158be86ee0f9f1b867fa6604f7,68,0
0x9df7c98c933a0cb409606a3a24b1660a70283542,68,0
0xfd21a5bacf0b024d96ac044efc522f9ac99b5bc8,68,3
0x838025a84c1b64b1d82f0102f6029fbc6c59c8d3,68,4
0x2c8f3f786afdb01b9329e8bdf0f5e2b583ce3338,68,0
0x85e27d0255c975129b767eca9c8163f31b0cf296,68,4
0x4ab52791c736bc26d1933b4940ce8454e0474d03,68,4
0x4f50d47d20380172746527bbeaa274940c38efac,68,4
0xf2fa954e033e92ba3c76fd4372d479c99f614ae3,68,0
0xff5269e8ae6a9f2ff2a93c770fd35f8ce71712f8,68,4
0x66c7a7348250f453a37cf86410a946f9668de386,68,0
0xd5c01b2f8ab1e00b84fae74a354f57448f68d882,68,4
0x7fe4b724c8e379152bbc148bbd2cfdc7e5b80446,68,0
0x2d19f32620f647d08fa8b9a0fa5206fae15c0ed5,68,4
0x7d8e6cfb1b8709139631cac4cc458f63611ffdf8,68,0
0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,68,0
0x6a0c50788e462f322959a2458687096994d66316,68,1
0x7f10b0a8ece3fbf89df5422862cba7229ac3596b,68,4
0xe94bc3c9813519afd3e512a1f48ad7cac17f6e8b,68,0
0xe7186c0c4e6b249a269bd7fa3c3e1da54250c18b,68,0
0x1b2c2ff7a6140241440941fc3d5a29f1a0b53f2d,68,0
0xf44b95991cadd73ed769454a03b3820997f00873,68,0
0xe75c8bcd8b9a36f9cf89442d436686c218c68593,68,0
0x0295016e281b8389e095e1d9cdcbbe1fd4abcf53,68,4
0x2a830646605778da25cf86f057aacd4f11dcf69e,68,0
0xacfa1c0a40ef81872fb7a674a406ef25164dcbd8,68,0
0x17f780e07e5525c20bf5f22b6c650052fa8605ab,68,0
0x56d8c11e95d4f6cbe72685cc1714dd2446cf0296,68,0
0xacee7e48eb7ac0357d49d5c21cc4c1b5cb13cedb,68,0
0x531146f30be47bb171cb2039c25a4ae5d4fe164e,68,0
0x6aaa4bb5a36186ce99a2b8f871a7d52a34022408,68,4
0xc373decd953ed7e4fd78f4c39aa41a44448fb6f1,68,0
0xad51ae2c62a9b471c3f3e0c7fca219af86980861,68,0
0xf86b6d7c82597de4441c4d3df218824672990fc9,68,0
0xf84dc4cd6e5eb982cc6790d38842905a06174f8c,68,0
0x78a083d3ffc762515dc0e168c33f186dca76e45e,68,0
0x7904adb48351af7b835cb061316795d5226b7f1a,68,0
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,68,4
0xe685023e4dba2ba2633450ebf21bafdf1bdee2d6,68,0
0x79d93cbf3583e62dd3edbddd1ee1121f8b07af81,68,0
0xae69116e4aa49645f78c1fc9f28f677aede0d153,68,4
0xe670c92e93f88761004f86b28c101cd8b9ca57a9,68,0
0xc8b9bbba82cbe9f56ea20344cd5dc84066f994ed,68,4
0xc8b42f481a855fbef39aeb3b65913939c21c99a0,68,0
0xa9b5913ca8da76fd2c9f74042df259015ea690e3,68,0
0x3e0cf03f718520f30300266dcf4db50ba12d3331,68,0
0xe4e49e1623fac15750b8cd9cbdd9344ef1b03748,68,4
0x1d7f4ec86d8cf76458143da658f30b7e1420cde1,68,4
0x1dabd0496d64fc5f83ec1c9ea0d2b2c9bb211bb5,68,4
0x3b06bc7b205f1a827f6504244db7a8f5b0bf7dfa,68,0
0x65b94696d501e8f1fe23e2243cb84aa97e2bf782,68,0
0xd2a630451e597536a5850f34c48471bba9d11ea2,68,4
0xd2346dbe4fc52ecfdfeaccab5ef1efaa0851c21d,68,0
0xd229ba176a92bf9737c82292f323759b124c76eb,68,0
0x49780314b8c5f741228e4799fbe1f97aeab5e8be,68,0
0xbe50cb1788ed7a5d375ec7a9bad41e2cb8161817,68,4
0x89c15e1e3c53dd550c7ca64091d31db92bb94aa0,68,0
0x89a8331349d8ec37a99702965e41c9e5dda3b150,68,4
0x18c42014fb0aed3e35515eb45df8498af67773a4,68,0
0xd3609aee138dec27fb63395dc58b5f0c7ab701f2,68,0
0x33b495480cdfab66790300d853f56452f9f96eed,67,0
0x0c4861b8dec21ea2d4dc1e35ccda362cd73e1047,67,0
0x905341c6dc571b616ec79e1f7f5dfb0069b93126,67,4
0xe0eeec7010ac9f74a947d70d43173d6765844768,67,0
0xa725b17b42d3b4f64fb9bd2435480384f5998663,67,0
0x3ef71b47a6b985f753b02b15b7b64c8985bcc4a8,67,0
0x5d4b67fab585ec9ccd341ea9ce32c4a71840747d,67,0
0xd0e541e693d96867829c4938cbf75d369d4f6176,67,0
0x311bf6e6b6d416a808adf524b2fba791bf257e19,67,0
0x28dfc8c2c28b900d38ad0307551166ab6aadd1d4,67,4
0x2801dc085086cac094c89f4db374d67508667378,67,0
0x9aaea404b29381b89d77612cd7cee706c4059542,67,0
0x6512264566bf91efca43cad4e4495148511c9edc,67,0
0xdab02b8a30f1766f05ab309b5ff19f9641e2da6e,67,0
0x779df480b2eaa9eb5b4b149135de8dd97c1cc492,67,0
0x8f5ac4fba596d556da5ad1dc806c972c86dee9b4,67,0
0xe3230fcdd4b19afb36ba3e263e7a708861e13fa4,67,0
0x0baf7b79f9174c0840aa93a93a2c2a81044a09a2,67,0
0x3ac2aa1b79c1aea2f3cce147f5a1c2f180f0b806,67,0
0x98cd31a77948b77f1aa2ae36be4a5c5f6853de96,67,0
0x62d75fde870bd14baba4ccbfc706a92c6528e944,67,0
0xdacb1734b3259d98c8fdc755993209f9c4682cd2,67,0
0x35d124ce28e92a7365ac428234a6c362eaea1845,67,0
0x72d9f391dfc352105b8aa391475007d4bcefe1e4,67,0
0x95d97be6bd003679a9cd856132f1128062af48d8,67,0
0x35fe24e9a15ff454de3bf05b1deaa830ec019eda,67,3
0x5fc21713e7ea8804073442b04cd660197763cd3a,67,0
0x3996769bd6bf1f7380895bc969302804b3d3125b,67,0
0x856b762d46274ef1d696103e5fb2af2afee91ecb,67,0
0xef8912c26aa017354e975892e92ae9b8079e4e84,67,0
0xf1911233a1db7450339ef1b14866e8b9f98b3e7c,67,0
0x839b015229bad4b4c13d34581d4a1cceefcde666,67,4
0x11e03d11ba8328b345e21a9c6ad442b64ec85e11,67,0
0xef15902a5e70961738b8fff0caa49e555f4bcad0,67,0
0x12690cdba85ce9f5200110bdf391567e8635d759,67,0
0xee37f338220479c8f652e3557f02513bdb11c160,67,0
0x00e36307236118b7d5ff9e1fa3a2506fd5257b8a,67,1
0xb7fae29a6455417345fa2440f551482f9be6c802,67,0
0x11111254369792b2ca5d084ab5eea397ca8fa48b,67,3
0xa8560117ccbe413074c420f3fa83f842b65e0999,67,0
0x3b48461a085ab50996fd96b0cc12a557be91aac9,67,0
0x212b1b5afa70e74e461a7ebf7f17d85a465d3394,67,0
0x75941b8ae97ff0039ba1a79b2b52d9ec899ed645,67,3
0x935361eb81ffe4eef326902ac37e8aba82edf403,67,0
0x9512e79aa38f53a6a758930400e2494bcb5bbf0a,67,0
0xdfdbc9fe64f3020b8440deb6c5db544a89aaaf04,67,0
0x627c5ca5b6a3b1985c6f9aa8f11d4f188debfb97,67,3
0xdd7c40ad9dd3ba5708e3cc6deb90fcfc37933e09,67,3
0x23597054c024fbc6e6c19d6c9af6c6e514e75fa5,67,0
0x798758d8e3e98701e06bcd1b2ed8a8577527b36c,67,0
0xe82941e727d84f99329b94381e67a94524963d05,67,0
0xae3c67b8aa12e458f2b4eafc0e9209710582c9d3,67,0
0x1c47fb66197f84ce3d92b1ebab9dfbaa656e8150,67,0
0x3c673dd35bfea5267c4f5598a8d441fb13f8475a,67,0
0xb15217fc398ed144ec91f258c8fcc5999ae7fede,67,0
0x57321969cd276c33fd7b1a20b778447f05d9d7e5,67,0
0x1997169fc82abdc3f54e14e1e2cd75cba24db73c,67,0
0xc424e90ace50df63efe178ed5f28cf3759cf51ea,67,0
0x7b6079e2c7235f8a55370348af121d73b4cc959b,67,4
0x7b2ef92fdecdf4a156365eb78c9e92b44588fe84,67,1
0xfea0904acc8df0f3288b6583f60b86c36ea52acd,67,0
0x8daed1c8233547ad869fce7a80cd5bd6e89b4826,67,0
0xafcb0f6c48ff9b9e5e7e4e467a4d69f4e6df55f3,67,0
0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,67,0
0x43681f57b3f5c6ce26cf3e828baa7bf5b38f84d4,67,0
0xd8982cf39b93ca723ebbca49efd04d4777a9686b,67,0
0x9b047e34d7e5358f0e66890808f7d61867b3bdc7,67,0
0xd80490fddad5b4d57fed5b649167c6b8259b63e3,67,4
0x638097b8e878942b2c762301951cca619c92c095,67,0
